id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357034597247254530,1357034597247254530,2021-02-03 12:33:55 CST,2021-02-03,12:33:55,-0600,23022687,tedcruz,Ted Cruz,,Week 2 Dem message on “unity”:   please keep discriminating based on race.  https://t.co/papqMaHkTm,en,[],['https://www.cnbc.com/2021/02/03/doj-drops-suit-accusing-yale-of-discriminating-against-white-asian-students.html'],[],910,578,2369,[],[],https://twitter.com/tedcruz/status/1357034597247254530,False,,0,,,,,,,,[],,,,
1357019373358186499,1357019373358186499,2021-02-03 11:33:25 CST,2021-02-03,11:33:25,-0600,23022687,tedcruz,Ted Cruz,,but of course,en,[],[],[],1230,1654,10798,[],[],https://twitter.com/tedcruz/status/1357019373358186499,False,https://twitter.com/peterjhasson/status/1356988540731727874,0,,,,,,,,[],,,,
1356950317963882500,1356950317963882500,2021-02-03 06:59:01 CST,2021-02-03,06:59:01,-0600,23022687,tedcruz,Ted Cruz,,"CNN:  Biden administration putting kids in cages.  Tragically, as a result of the promise of amnesty, more unaccompanied children are being put into the custody of human traffickers and facing horrific abuse.",en,[],[],[],2274,4094,12311,[],[],https://twitter.com/tedcruz/status/1356950317963882500,False,https://twitter.com/priscialva/status/1356724733023313920,0,,,,,,,,[],,,,
1356947776404393986,1356947776404393986,2021-02-03 06:48:55 CST,2021-02-03,06:48:55,-0600,23022687,tedcruz,Ted Cruz,,A policy shift to watch: Joe Biden’s Cabinet picks and their embrace of Communist China.   #Verdict   https://t.co/y5hvvmCFei  https://t.co/xN5YPPW0uK,en,[],['https://youtu.be/5MZBylrDMMM'],[],906,572,2455,['verdict'],[],https://twitter.com/tedcruz/status/1356947776404393986,False,,1,https://pbs.twimg.com/amplify_video_thumb/1356318993825587201/img/XbcMNJSYRO8EJEtX.jpg,,,,,,,[],,,,
1356794999866871808,1356794999866871808,2021-02-02 20:41:50 CST,2021-02-02,20:41:50,-0600,23022687,tedcruz,Ted Cruz,,Blue horseshoe loves GameStop.,en,[],[],[],1501,727,8632,[],[],https://twitter.com/tedcruz/status/1356794999866871808,False,,0,,,,,,,,[],,,,
1356720297802661888,1356720297802661888,2021-02-02 15:45:00 CST,2021-02-02,15:45:00,-0600,23022687,tedcruz,Ted Cruz,,"It’s never their own jobs the Left wants to destroy, it’s always your job.   #Verdict   https://t.co/y5hvvmCFei  https://t.co/N3SZIU7PYq",en,[],['https://youtu.be/5MZBylrDMMM'],[],1970,1334,6995,['verdict'],[],https://twitter.com/tedcruz/status/1356720297802661888,False,,1,https://pbs.twimg.com/amplify_video_thumb/1356315613107548161/img/2cIrWwKerHMCfzap.jpg,,,,,,,[],,,,
1356686477724377091,1356686477724377091,2021-02-02 13:30:36 CST,2021-02-02,13:30:36,-0600,23022687,tedcruz,Ted Cruz,,sigh.  @michaeljknowles and I have no defense.   We forgot our good friend the cactus.,en,"[{'screen_name': 'michaeljknowles', 'name': 'michael knowles', 'id': '31047836'}]",[],[],567,83,1004,[],[],https://twitter.com/tedcruz/status/1356686477724377091,False,https://twitter.com/realtruthcactus/status/1356559158691172354,0,,,,,,,,[],,,,
1356682922514931725,1356682922514931725,2021-02-02 13:16:29 CST,2021-02-02,13:16:29,-0600,23022687,tedcruz,Ted Cruz,,"Now CNN is doing (inadvertent) #Verdict promos!  Heavily excerpted, it’s their typically dishonest reporting, but watch &amp; judge for yourself:  https://t.co/sDGGm5Siji",en,[],['https://youtu.be/p6ReEeokXQI'],[],1045,264,1368,['verdict'],[],https://twitter.com/tedcruz/status/1356682922514931725,False,https://twitter.com/cnnnewsroom/status/1356675751123312646,0,,,,,,,,[],,,,
1356655247142354951,1356655247142354951,2021-02-02 11:26:31 CST,2021-02-02,11:26:31,-0600,23022687,tedcruz,Ted Cruz,,It’s been a wild 5 years.  To put it mildly.  God bless our great Nation.,en,[],[],[],1663,302,4433,[],[],https://twitter.com/tedcruz/status/1356655247142354951,False,https://twitter.com/OnThisDayNYT/status/1356633480424280065,0,,,,,,,,[],,,,
1356600454277443587,1356600454277443587,2021-02-02 07:48:47 CST,2021-02-02,07:48:47,-0600,23022687,tedcruz,Ted Cruz,,"Today’s Democrat Party is the party of Wall Street, Big Tech, and Hollywood and they’ve turned their back on working men and women.   #Verdict   https://t.co/y5hvvmCFei  https://t.co/bsJ8We5K9o",en,[],['https://youtu.be/5MZBylrDMMM'],[],3647,1615,7824,['verdict'],[],https://twitter.com/tedcruz/status/1356600454277443587,False,,1,https://pbs.twimg.com/amplify_video_thumb/1356310910596509709/img/A-HYZ7reHxAci_Ok.jpg,,,,,,,[],,,,
1356390251758047232,1356390251758047232,2021-02-01 17:53:31 CST,2021-02-01,17:53:31,-0600,23022687,tedcruz,Ted Cruz,,yup.,und,[],[],[],2815,1046,8382,[],[],https://twitter.com/tedcruz/status/1356390251758047232,False,https://twitter.com/jasonscampbell/status/1356378635779911680,0,,,,,,,,[],,,,
1356329573110132736,1356329573110132736,2021-02-01 13:52:24 CST,2021-02-01,13:52:24,-0600,23022687,tedcruz,Ted Cruz,,"We shouldn’t have one rule for rich hedge funds in Manhattan and a different set of rules for every other American.   For my full discussion about Robinhood and GameStop, click the link to watch the latest episode of #Verdict:   https://t.co/y5hvvmCFei  https://t.co/3CLvDbWEbA",en,[],['https://youtu.be/5MZBylrDMMM'],[],1460,757,4842,['verdict'],[],https://twitter.com/tedcruz/status/1356329573110132736,False,,1,https://pbs.twimg.com/amplify_video_thumb/1356302531392057344/img/mjodmXNSoIP1urpv.jpg,,,,,,,[],,,,
1356244772428664834,1356244772428664834,2021-02-01 08:15:26 CST,2021-02-01,08:15:26,-0600,23022687,tedcruz,Ted Cruz,,"Steal from the poor, give to the rich?   Listen to the latest episode of #Verdict where @michaeljknowles and I discuss the latest on GameStop and who Joe Biden is appointing to his cabinet.    https://t.co/gMWs3u7kTh",en,"[{'screen_name': 'michaeljknowles', 'name': 'michael knowles', 'id': '31047836'}]",['https://podcasts.apple.com/us/podcast/verdict-with-ted-cruz/id1495601614#episodeGuid=e16f1812-6492-11eb-b5ea-0f4ef0e18487'],[],1135,354,2057,['verdict'],[],https://twitter.com/tedcruz/status/1356244772428664834,False,,0,,,,,,,,[],,,,
1355552459977056260,1355552459977056260,2021-01-30 10:24:26 CST,2021-01-30,10:24:26,-0600,23022687,tedcruz,Ted Cruz,,How the hell does this make sense??  https://t.co/ZdPh60Eijv,en,[],['https://nypost.com/2021/01/29/khalid-sheikh-mohammed-to-get-covid-19-vaccine-in-guantanamo/'],[],6513,4483,18490,[],[],https://twitter.com/tedcruz/status/1355552459977056260,False,,0,,,,,,,,[],,,,
1355365626345377801,1355365626345377801,2021-01-29 22:02:01 CST,2021-01-29,22:02:01,-0600,23022687,tedcruz,Ted Cruz,,Confused about what happened this week with GameStop and Robin Hood?  This column is very insightful and helpful for understanding the details.   The same rules should apply to everybody—rich &amp; poor alike.  https://t.co/3ltPKYxH5s,en,[],['https://www.bloomberg.com/opinion/articles/2021-01-28/knowing-when-to-sell-gamestop-stock-at-the-top-is-impossible'],[],2055,2772,13273,[],[],https://twitter.com/tedcruz/status/1355365626345377801,False,,0,,,,,,,,[],,,,
1355272398128427011,1355272398128427011,2021-01-29 15:51:34 CST,2021-01-29,15:51:34,-0600,23022687,tedcruz,Ted Cruz,,yes,und,[],[],[],1168,519,8045,[],[],https://twitter.com/tedcruz/status/1355272398128427011,False,https://twitter.com/trscoop/status/1355268961835880455,0,,,,,,,,[],,,,
1355259096367247360,1355259096367247360,2021-01-29 14:58:42 CST,2021-01-29,14:58:42,-0600,23022687,tedcruz,Ted Cruz,,"Union bosses are exploiting the pandemic and barring students from attending public schools.   Back in September, I spoke with former Education Secretary Betsy DeVos about the importance of school choice on #Verdict.  Watch part of our discussion below.   https://t.co/aHpxw83BID  https://t.co/aX8FLEvrnp",en,[],['https://www.foxnews.com/opinion/ted-cruz-covid-teachers-union-school-kids-choice'],[],1194,353,2150,['verdict'],[],https://twitter.com/tedcruz/status/1355259096367247360,False,,1,https://pbs.twimg.com/amplify_video_thumb/1355258247725379585/img/yILe9FVei7U0a-G2.jpg,,,,,,,[],,,,
1355197610320142339,1355197610320142339,2021-01-29 10:54:23 CST,2021-01-29,10:54:23,-0600,23022687,tedcruz,Ted Cruz,,Wonder where “all the hype” came from....  https://t.co/cO65y0ZaWf,en,[],[],['https://pbs.twimg.com/media/Es6hCwiXIAQxxY1.jpg'],965,1446,8275,[],[],https://twitter.com/tedcruz/status/1355197610320142339,False,https://twitter.com/ChrisCillizza/status/1355149112753217536,1,https://pbs.twimg.com/media/Es6hCwiXIAQxxY1.jpg,,,,,,,[],,,,
1355196545365385216,1355196545365385216,2021-01-29 10:50:09 CST,2021-01-29,10:50:09,-0600,23022687,tedcruz,Ted Cruz,,Joe Biden’s agenda continues to harm America’s workers.  https://t.co/smdyqGRtWx,en,[],['https://townhall.com/tipsheet/juliorosas/2021/01/29/early-effects-of-joe-biden-halting-border-wall-construction-n2583899'],[],1764,2193,8013,[],[],https://twitter.com/tedcruz/status/1355196545365385216,False,,0,,,,,,,,[],,,,
1354833603943931905,1354833603943931905,2021-01-28 10:47:57 CST,2021-01-28,10:47:57,-0600,23022687,tedcruz,Ted Cruz,,Fully agree. 👇,en,[],[],[],10926,18680,109383,[],[],https://twitter.com/tedcruz/status/1354833603943931905,False,https://twitter.com/AOC/status/1354830697459032066,0,,,,,,,,[],,,,
1354814795212439554,1354814795212439554,2021-01-28 09:33:13 CST,2021-01-28,09:33:13,-0600,23022687,tedcruz,Ted Cruz,,Listen to the Canadians.,en,[],[],[],1527,1439,6371,[],[],https://twitter.com/tedcruz/status/1354814795212439554,False,https://twitter.com/jkenney/status/1354648915333668871,0,,,,,,,,[],,,,
1354813347703648266,1354813347703648266,2021-01-28 09:27:27 CST,2021-01-28,09:27:27,-0600,23022687,tedcruz,Ted Cruz,,I’m sure CNN will cover this diligently.,en,[],[],[],1593,2298,10339,[],[],https://twitter.com/tedcruz/status/1354813347703648266,False,https://twitter.com/brianmrosenthal/status/1354808794677616646,0,,,,,,,,[],,,,
1354810452383948813,1354810452383948813,2021-01-28 09:15:57 CST,2021-01-28,09:15:57,-0600,23022687,tedcruz,Ted Cruz,,🤔  https://t.co/PjWTyplYIK,und,[],[],"['https://pbs.twimg.com/media/Es1A7BrUUAIv-xo.jpg', 'https://pbs.twimg.com/media/Es1A7BtVEAYz2Eo.jpg']",2177,13008,66462,[],[],https://twitter.com/tedcruz/status/1354810452383948813,False,,1,https://pbs.twimg.com/media/Es1A7BrUUAIv-xo.jpg,,,,,,,[],,,,
1354775552683606017,1354775552683606017,2021-01-28 06:57:16 CST,2021-01-28,06:57:16,-0600,23022687,tedcruz,Ted Cruz,,"With the Radicals in charge, the policies of the Socialist Left will be on full display.  Don’t be surprised when Democrats overreach.   #Verdict   https://t.co/sDGGm5Siji  https://t.co/jWVhc5UlCg",en,[],['https://youtu.be/p6ReEeokXQI'],[],2630,1264,6780,['verdict'],[],https://twitter.com/tedcruz/status/1354775552683606017,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354774959109926913/pu/img/0iR-lYW2UT3ww8Jt.jpg,,,,,,,[],,,,
1354647090769571841,1354647090769571841,2021-01-27 22:26:49 CST,2021-01-27,22:26:49,-0600,23022687,tedcruz,Ted Cruz,,"Uh, no.  You should buy this book instead:  https://t.co/qts9gyKX1A  https://t.co/NQpMdRrFxR",en,[],"['http://onevoteaway.com', 'https://www.vulture.com/2021/01/seth-rogen-book-yearbook-book-release-date.html']",[],983,265,2556,[],[],https://twitter.com/tedcruz/status/1354647090769571841,False,,0,,,,,,,,[],,,,
1354645475329257472,1354645475329257472,2021-01-27 22:20:24 CST,2021-01-27,22:20:24,-0600,23022687,tedcruz,Ted Cruz,,This is bull$#&amp;!,en,[],[],[],4825,3351,21499,[],[],https://twitter.com/tedcruz/status/1354645475329257472,False,https://twitter.com/peta/status/1354112418276728832,0,,,,,,,,[],,,,
1354622892487671811,1354622717274820612,2021-01-27 20:50:39 CST,2021-01-27,20:50:39,-0600,23022687,tedcruz,Ted Cruz,,"And then in March 2019, Thomas-Greenfield again said she did not see the U.S. as competing with China for influence in Africa and with African leaders and that our role was ""to ensure that they have the capacity to strike and negotiate better deals with the Chinese.""  https://t.co/4N7BEu8Uxi",en,[],[],[],236,414,1961,[],[],https://twitter.com/tedcruz/status/1354622892487671811,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354621997750362113/pu/img/F5Tsl5bmMhtVprxP.jpg,,,,,,,[],,,,
1354622815794847747,1354622717274820612,2021-01-27 20:50:21 CST,2021-01-27,20:50:21,-0600,23022687,tedcruz,Ted Cruz,,"In May 2014, Thomas-Greenfield said she was not concerned about China buying its way into controlling Africa, that African leaders should work to get the best possible deal with China, and in fact we were also ""working closely with the Chinese.""  https://t.co/EteRlAgche",en,[],[],[],165,479,2122,[],[],https://twitter.com/tedcruz/status/1354622815794847747,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354619898408947715/pu/img/qpFHVONolwTqDoBg.jpg,,,,,,,[],,,,
1354622765773565953,1354622717274820612,2021-01-27 20:50:09 CST,2021-01-27,20:50:09,-0600,23022687,tedcruz,Ted Cruz,,"In October 2013, she said it again.  Here's video.  https://t.co/Jcif1umwdD",en,[],[],[],30,263,1173,[],[],https://twitter.com/tedcruz/status/1354622765773565953,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354619198681587712/pu/img/GtcO_Cfp_SKXIrKm.jpg,,,,,,,[],,,,
1354622723851493376,1354622717274820612,2021-01-27 20:49:59 CST,2021-01-27,20:49:59,-0600,23022687,tedcruz,Ted Cruz,,"On July 24, 2013, Thomas-Greenfield told the Senate, ""I do not see us as competing"" with China in Africa.    https://t.co/bD8dHqK8RV  https://t.co/JTYSJsxhwi",en,[],['https://www.foreign.senate.gov/imo/media/doc/072413_Transcript_Nominations%20of%20ThomasGreenfield_Entwistle_Haslach_Bridety_Sullivan_Gaspard.pdf'],['https://pbs.twimg.com/media/EsySm-nW8AYjxZO.png'],33,225,1092,[],[],https://twitter.com/tedcruz/status/1354622723851493376,False,,1,https://pbs.twimg.com/media/EsySm-nW8AYjxZO.png,,,,,,,[],,,,
1354622720265375757,1354622717274820612,2021-01-27 20:49:58 CST,2021-01-27,20:49:58,-0600,23022687,tedcruz,Ted Cruz,,"In 2006, at the State Department, Thomas-Greenfield said she was not concerned about China's growing power in Africa.    https://t.co/Ads4UOo3Ug  https://t.co/L42xp77iNx",en,[],['https://2001-2009.state.gov/r/pa/prs/dpb/2006/67466.htm'],['https://pbs.twimg.com/media/EsySZR8WMAAzsX0.jpg'],39,256,1232,[],[],https://twitter.com/tedcruz/status/1354622720265375757,False,,1,https://pbs.twimg.com/media/EsySZR8WMAAzsX0.jpg,,,,,,,[],,,,
1354622717274820612,1354622717274820612,2021-01-27 20:49:58 CST,2021-01-27,20:49:58,-0600,23022687,tedcruz,Ted Cruz,,"After I questioned Linda Thomas-Greenfield this morning about her embrace of China in a Confucius Institute speech, some said her praise of the Chinese Communist Party was a one-off.   No it wasn't.  Let’s go to the archives.",en,[],[],[],703,2334,9608,[],[],https://twitter.com/tedcruz/status/1354622717274820612,False,,0,,,,,,,,[],,,,
1354593141274398722,1354593141274398722,2021-01-27 18:52:26 CST,2021-01-27,18:52:26,-0600,23022687,tedcruz,Ted Cruz,,Biden admin unity update.  ⬇️  https://t.co/rVc5Ob31Zs,en,[],[],[],1765,1205,5150,[],[],https://twitter.com/tedcruz/status/1354593141274398722,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354592600355958791/pu/img/hPFhJDIDdrITp9X9.jpg,,,,,,,[],,,,
1354568967201959937,1354568967201959937,2021-01-27 17:16:23 CST,2021-01-27,17:16:23,-0600,23022687,tedcruz,Ted Cruz,,Totally unacceptable.,ca,[],[],[],1275,1056,5285,[],[],https://twitter.com/tedcruz/status/1354568967201959937,False,https://twitter.com/joshrogin/status/1354455702102831104,0,,,,,,,,[],,,,
1354497665757806592,1354497665757806592,2021-01-27 12:33:03 CST,2021-01-27,12:33:03,-0600,23022687,tedcruz,Ted Cruz,,"Rich, out-of-touch Dems lecture the thousands of blue-collar union members whose jobs are being deliberately destroyed by the Biden admin:    Make “better choices.”  While you’re at it, don’t forget “Let them eat cake!”",en,[],[],[],3425,3345,11754,[],[],https://twitter.com/tedcruz/status/1354497665757806592,False,https://twitter.com/DailyCaller/status/1354491102276022272,0,,,,,,,,[],,,,
1354433947497852939,1354433947497852939,2021-01-27 08:19:51 CST,2021-01-27,08:19:51,-0600,23022687,tedcruz,Ted Cruz,,"This is BAD.  The CCP uses Confucius Institutes for propaganda &amp; espionage. Congress passed bipartisan legislation, which I authored, closing dozens of them.  Why did Biden’s UN Ambassador nominee give a paid speech at a Confucius Institute praising China?  https://t.co/JRMwVnU6cN",en,[],['https://www.washingtonpost.com/opinions/2021/01/27/linda-thomas-greenfield-china-biden-united-nations-ambassador/'],[],1894,4217,10358,[],[],https://twitter.com/tedcruz/status/1354433947497852939,False,,0,,,,,,,,[],,,,
1354420346611523586,1354420346611523586,2021-01-27 07:25:49 CST,2021-01-27,07:25:49,-0600,23022687,tedcruz,Ted Cruz,,"With a stroke of a pen, Joe Biden has told union workers: Your jobs don’t matter.  Now Biden’s nominees are getting cozy with China!  https://t.co/j8L4UAjBlJ",en,[],[],[],3012,5539,21946,[],[],https://twitter.com/tedcruz/status/1354420346611523586,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1354420299152945157/pu/img/MusNlGMJqVhgCPDw.jpg,,,,,,,[],,,,
1354241475291262976,1354241475291262976,2021-01-26 19:35:02 CST,2021-01-26,19:35:02,-0600,23022687,tedcruz,Ted Cruz,,The union bosses win again.,en,[],[],[],1881,856,4970,[],[],https://twitter.com/tedcruz/status/1354241475291262976,False,https://twitter.com/DailyCaller/status/1354236712663343105,0,,,,,,,,[],,,,
1354215265559580673,1354215265559580673,2021-01-26 17:50:54 CST,2021-01-26,17:50:54,-0600,23022687,tedcruz,Ted Cruz,,"When the impeachment trial begins next month, Democrats will be continuing their petty, vindictive ways instead of delivering aid to the American people.   #Verdict   https://t.co/sDGGm5Siji  https://t.co/dHQZS4kN8V",en,[],['https://youtu.be/p6ReEeokXQI'],[],4713,1376,7273,['verdict'],[],https://twitter.com/tedcruz/status/1354215265559580673,False,,1,https://pbs.twimg.com/amplify_video_thumb/1354160648926724096/img/o72nIl38EbIPJfgd.jpg,,,,,,,[],,,,
1354158241907933184,1354158241907933184,2021-01-26 14:04:18 CST,2021-01-26,14:04:18,-0600,23022687,tedcruz,Ted Cruz,,Is WaPo’s position really that WaPo headlines are inherently unreliable?  Even when they’re quoting Biden verbatim?  “I will not ban fracking. Period.”  Pretty unambiguous.,en,[],[],[],682,677,3346,[],[],https://twitter.com/tedcruz/status/1354158241907933184,False,https://twitter.com/GlennKesslerWP/status/1354108034075787270,0,,,,,,,,[],,,,
1354155188634972160,1354155188634972160,2021-01-26 13:52:10 CST,2021-01-26,13:52:10,-0600,23022687,tedcruz,Ted Cruz,,"Striking: “Nearly $132 million in anonymous money backed [Joe Biden’s] White House bid, compared to nearly $22 million to aid President Donald Trump.”  Despite their rhetoric, today’s Dems are the party of the rich, those who depend on government power for their wealth.",en,[],[],[],1951,4633,12865,[],[],https://twitter.com/tedcruz/status/1354155188634972160,False,https://twitter.com/ComfortablySmug/status/1354106281011924992,0,,,,,,,,[],,,,
1354127131689840640,1354127131689840640,2021-01-26 12:00:41 CST,2021-01-26,12:00:41,-0600,23022687,tedcruz,Ted Cruz,,"For Democrats, their partisan hatred is a much higher priority than working for the American people and doing something about the pandemic.   So much for Biden’s calls for unity.  https://t.co/QWIg9x3BcZ",en,[],[],[],2448,1341,7044,[],[],https://twitter.com/tedcruz/status/1354127131689840640,False,,1,https://pbs.twimg.com/amplify_video_thumb/1354124424375623680/img/NLbakuQ0xs17ZYim.jpg,,,,,,,[],,,,
1354068300544815107,1353866313500913670,2021-01-26 08:06:54 CST,2021-01-26,08:06:54,-0600,23022687,tedcruz,Ted Cruz,,@NancyLRogers1 thx. done.,en,[],[],[],6,2,3,[],[],https://twitter.com/tedcruz/status/1354068300544815107,False,,0,,,,,,,,"[{'screen_name': 'NancyLRogers1', 'name': 'Nancy L. Rogers', 'id': '2387746658'}]",,,,
1354068229480714241,1354068229480714241,2021-01-26 08:06:37 CST,2021-01-26,08:06:37,-0600,23022687,tedcruz,Ted Cruz,,nice!,en,[],[],[],386,102,1687,[],[],https://twitter.com/tedcruz/status/1354068229480714241,False,https://twitter.com/Grav1/status/1353878273269391360,0,,,,,,,,[],,,,
1354066347098046469,1354066347098046469,2021-01-26 07:59:09 CST,2021-01-26,07:59:09,-0600,23022687,tedcruz,Ted Cruz,,"WaPo confirms that YES, on his 1st day in office, Joe Biden destroyed 11,000 jobs (including 8000 union jobs).  But, it says, they’re construction jobs so are only temporary.  ALL construction jobs are temporary. Presidents still shouldn’t destroy them.  https://t.co/ua0jJFrl23",en,[],['https://www.washingtonpost.com/politics/2021/01/26/ted-cruz-pumps-up-keystone-job-numbers/'],[],1224,2506,11297,[],[],https://twitter.com/tedcruz/status/1354066347098046469,False,,0,,,,,,,,[],,,,
1353906855882457096,1353906855882457096,2021-01-25 21:25:23 CST,2021-01-25,21:25:23,-0600,23022687,tedcruz,Ted Cruz,,"We are the Borg. There is only one view. Any contrary view does not exist, or must be assimilated.   Journalism does not exist. Only orthodoxy. And conformity.",en,[],[],[],3400,3280,16741,[],[],https://twitter.com/tedcruz/status/1353906855882457096,False,https://twitter.com/thedailybeast/status/1353835608964292609,0,,,,,,,,[],,,,
1353889252103360512,1353889252103360512,2021-01-25 20:15:26 CST,2021-01-25,20:15:26,-0600,23022687,tedcruz,Ted Cruz,,Republicans press constitutional amendment term-limiting members of Congress | Fox News  https://t.co/z80lQI0Btp,en,[],['https://www.foxnews.com/politics/republicans-term-limits-constitutional-amendment'],[],1388,2528,16449,[],[],https://twitter.com/tedcruz/status/1353889252103360512,False,,0,,,,,,,,[],,,,
1353886754495991810,1353886754495991810,2021-01-25 20:05:30 CST,2021-01-25,20:05:30,-0600,23022687,tedcruz,Ted Cruz,,Yes!,und,[],[],[],412,731,5791,[],[],https://twitter.com/tedcruz/status/1353886754495991810,False,https://twitter.com/bobvanderplaats/status/1353884015527387136,0,,,,,,,,[],,,,
1353806310836461568,1353806310836461568,2021-01-25 14:45:51 CST,2021-01-25,14:45:51,-0600,23022687,tedcruz,Ted Cruz,,"Judge for yourself. If you want to learn the full, inside story of what really happened during the certification vote and the Capitol riot on Jan 6—without the media spin—watch here on the latest episode of #Verdict:   https://t.co/sDGGm5Siji",en,[],['https://youtu.be/p6ReEeokXQI'],[],3601,3523,12426,['verdict'],[],https://twitter.com/tedcruz/status/1353806310836461568,False,,0,,,,,,,,[],,,,
1353729460332339200,1353729460332339200,2021-01-25 09:40:29 CST,2021-01-25,09:40:29,-0600,23022687,tedcruz,Ted Cruz,,Yes! @michaeljknowles   Blessings.,en,"[{'screen_name': 'michaeljknowles', 'name': 'michael knowles', 'id': '31047836'}]",[],[],694,177,2367,[],[],https://twitter.com/tedcruz/status/1353729460332339200,False,https://twitter.com/vatechmountain/status/1353725437470502913,0,,,,,,,,[],,,,
1353438636054728704,1353438636054728704,2021-01-24 14:24:51 CST,2021-01-24,14:24:51,-0600,23022687,tedcruz,Ted Cruz,, https://t.co/48Y35Aojkd,und,[],[],['https://pbs.twimg.com/media/EshhQ8MW8BE2dBk.jpg'],1723,241,1912,[],[],https://twitter.com/tedcruz/status/1353438636054728704,False,https://twitter.com/IsraelHayomEng/status/1353405969498333191,1,https://pbs.twimg.com/media/EshhQ8MW8BE2dBk.jpg,,,,,,,[],,,,
1353234895880007680,1353234895880007680,2021-01-24 00:55:15 CST,2021-01-24,00:55:15,-0600,23022687,tedcruz,Ted Cruz,,"All jokes aside, @Sethrogen is a moron.  It’s your party that believes in govt power: to shut your business, to oppress your faith &amp; to censor your speech.  Anyone who disagrees, they try to cancel.  BTW, a lot of folks in Hollywood are conservative—&amp; muzzled by the fascist Left.",en,"[{'screen_name': 'sethrogen', 'name': 'seth rogen', 'id': '443215941'}]",[],[],41103,13415,75693,[],[],https://twitter.com/tedcruz/status/1353234895880007680,False,https://twitter.com/Sethrogen/status/1353229446975606786,0,,,,,,,,[],,,,
1353194226679480320,1353194226679480320,2021-01-23 22:13:39 CST,2021-01-23,22:13:39,-0600,23022687,tedcruz,Ted Cruz,,Who could possibly have predicted this?,en,[],[],[],4659,6239,35845,[],[],https://twitter.com/tedcruz/status/1353194226679480320,False,https://twitter.com/AP/status/1352858876450844672,0,,,,,,,,[],,,,
1353072656044572675,1353072656044572675,2021-01-23 14:10:34 CST,2021-01-23,14:10:34,-0600,23022687,tedcruz,Ted Cruz,,.@ClayTravis if you dare to notice all the Dem cities that are magically allowing small businesses to open up—mere HOURS after Biden was sworn in—that will make the media narrative that much harder.  (It’s not like Pfizer announced a vaccine mere hours after the Nov election....),en,"[{'screen_name': 'claytravis', 'name': 'clay travis', 'id': '50772918'}]",[],[],2281,3409,15181,[],[],https://twitter.com/tedcruz/status/1353072656044572675,False,https://twitter.com/ClayTravis/status/1353070401228685312,0,,,,,,,,[],,,,
1353070658301779976,1353070658301779976,2021-01-23 14:02:38 CST,2021-01-23,14:02:38,-0600,23022687,tedcruz,Ted Cruz,,"They’re all dead. So I think we’re good. And Walt Disney was a Republican.  Even though you behave online like a Marxist with Tourette’s (screaming “F U! F U!” is really, really clever), your movies are typically pretty funny.   I’m sure you hate that I enjoy them.",en,[],[],[],16149,4888,40833,[],[],https://twitter.com/tedcruz/status/1353070658301779976,False,https://twitter.com/Sethrogen/status/1352697235750883328,0,,,,,,,,[],,,,
1352694681419837440,1352694681419837440,2021-01-22 13:08:38 CST,2021-01-22,13:08:38,-0600,23022687,tedcruz,Ted Cruz,,The Post didn’t think that when Republicans had control of the Senate.  Wonder why? 🤔,en,[],[],[],1515,926,5732,[],[],https://twitter.com/tedcruz/status/1352694681419837440,False,https://twitter.com/pbump/status/1352692759333924864,0,,,,,,,,[],,,,
1352693200373379079,1352693200373379079,2021-01-22 13:02:45 CST,2021-01-22,13:02:45,-0600,23022687,tedcruz,Ted Cruz,,Not a record to aspire to.,en,[],[],[],13596,7818,38673,[],[],https://twitter.com/tedcruz/status/1352693200373379079,False,https://twitter.com/BreitbartNews/status/1352692763024830464,0,,,,,,,,[],,,,
1352691858099609602,1352691858099609602,2021-01-22 12:57:25 CST,2021-01-22,12:57:25,-0600,23022687,tedcruz,Ted Cruz,,Steve Cox served the men and women of East Texas well &amp; faithfully during his tenure as U.S. Attorney. I am grateful for Steve’s service to Texas and wish my friend the very best as he embarks on the next chapter of his career.  https://t.co/6qtfkELiAl,en,[],['https://www.justice.gov/usao-edtx/pr/us-attorney-cox-announces-departure-eastern-district-texas-post'],[],314,145,1262,[],[],https://twitter.com/tedcruz/status/1352691858099609602,False,,0,,,,,,,,[],,,,
1352491446574739458,1352491446574739458,2021-01-21 23:41:03 CST,2021-01-21,23:41:03,-0600,23022687,tedcruz,Ted Cruz,,If only we knew the Senate Majority Leader....,en,[],[],[],3760,2951,22258,[],[],https://twitter.com/tedcruz/status/1352491446574739458,False,https://twitter.com/SenSchumer/status/1352435057840029696,0,,,,,,,,[],,,,
