id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1354227102942429186,1354226276098318343,2021-01-26 18:37:56 CST,2021-01-26,18:37:56,-0600,17995040,benshapiro,Ben Shapiro,,"Eventually they gave Guy and MKH an excuse -- they'd overbooked. The same excuse you give your in-laws to avoid dinner. I know this because I noticed their bylines never appeared, and I asked Guy and MKH what happened. So they told me.",en,[],[],[],19,206,2451,[],[],https://twitter.com/benshapiro/status/1354227102942429186,False,,0,,,,,,,,[],,,,
1354227007299723278,1354226276098318343,2021-01-26 18:37:33 CST,2021-01-26,18:37:33,-0600,17995040,benshapiro,Ben Shapiro,,"The editors were supposed to set a hard date for their slot. Then, oddly enough, just after my issue of Playbook, Politico went dead silent on them. Communications stopped for days.",en,[],[],[],14,211,2340,[],[],https://twitter.com/benshapiro/status/1354227007299723278,False,,0,,,,,,,,[],,,,
1354226761270255622,1354226276098318343,2021-01-26 18:36:34 CST,2021-01-26,18:36:34,-0600,17995040,benshapiro,Ben Shapiro,,My friends @guypbenson and @mkhammer were also asked to jointly guest-write Playbook. I know this because they told me so the day of the firestorm. The editors had sought them out and said they were enthused about having them (the same thing that happened with me).,en,"[{'screen_name': 'guypbenson', 'name': 'guy benson', 'id': '16193222'}, {'screen_name': 'mkhammer', 'name': 'mary katharine ham', 'id': '4923811'}]",[],[],31,247,2673,[],[],https://twitter.com/benshapiro/status/1354226761270255622,False,,0,,,,,,,,[],,,,
1354226276098318343,1354226276098318343,2021-01-26 18:34:39 CST,2021-01-26,18:34:39,-0600,17995040,benshapiro,Ben Shapiro,,"So, today I pointed out that Politico's blow-up over me writing Playbook wasn't about me being cancelled -- it was about woke staffers cudgeling editors into never reaching across the aisle again. Now I have a pretty great example of this problem in action.",en,[],[],[],221,1659,11616,[],[],https://twitter.com/benshapiro/status/1354226276098318343,False,,0,,,,,,,,[],,,,
1354035312993964032,1354035312993964032,2021-01-26 05:55:50 CST,2021-01-26,05:55:50,-0600,17995040,benshapiro,Ben Shapiro,,"The Biden administration's unwillingness to stand up to teachers unions across America who are determined to keep schools closed, in defiance of science and at the expense of schoolchildren, reeks of corruption.",en,[],[],[],786,2342,11832,[],[],https://twitter.com/benshapiro/status/1354035312993964032,False,https://twitter.com/jasonrantz/status/1349394394273640448,0,,,,,,,,[],,,,
1353874292266700805,1353874292266700805,2021-01-25 19:15:59 CST,2021-01-25,19:15:59,-0600,17995040,benshapiro,Ben Shapiro,,"I like this, but frankly, this should mainly happen if this is the new $20  https://t.co/UGOrc4ngdF  https://t.co/QhnIZcc2uw",en,[],['https://finance.yahoo.com/news/harriet-tubman-20-bill-biden-193133239.html'],['https://pbs.twimg.com/media/EsntdsIW4AAdBLh.png'],615,487,5771,[],[],https://twitter.com/benshapiro/status/1353874292266700805,False,,1,https://pbs.twimg.com/media/EsntdsIW4AAdBLh.png,,,,,,,[],,,,
1353871101076643840,1353865886210400264,2021-01-25 19:03:18 CST,2021-01-25,19:03:18,-0600,17995040,benshapiro,Ben Shapiro,,"Honest to goodness, I have three children under the age of seven and they have more maturity than these 100 alleged adults.",en,[],[],[],89,229,4829,[],[],https://twitter.com/benshapiro/status/1353871101076643840,False,,0,,,,,,,,[],,,,
1353866394404851712,1353865886210400264,2021-01-25 18:44:36 CST,2021-01-25,18:44:36,-0600,17995040,benshapiro,Ben Shapiro,,"Also, I hope all those staffers enjoy their Leftist Tears tumblers. Gotta keep those laptops dry for future forays into journalisming.",en,[],[],[],57,180,4020,[],[],https://twitter.com/benshapiro/status/1353866394404851712,False,,0,,,,,,,,[],,,,
1353866158328442883,1353865886210400264,2021-01-25 18:43:40 CST,2021-01-25,18:43:40,-0600,17995040,benshapiro,Ben Shapiro,,Here's the thing: they can't cancel me. But they can certainly make life miserable for anyone who thinks of platforming conservatives at a non-conservative outlet in the future. Which is the entire point.,en,[],[],[],45,204,2452,[],[],https://twitter.com/benshapiro/status/1353866158328442883,False,,0,,,,,,,,[],,,,
1353865965407268864,1353846575123091456,2021-01-25 18:42:54 CST,2021-01-25,18:42:54,-0600,17995040,benshapiro,Ben Shapiro,,"@MeghanMcCain @politico Thanks, Meghan!",en,[],[],[],20,8,461,[],[],https://twitter.com/benshapiro/status/1353865965407268864,False,,0,,,,,,,,"[{'screen_name': 'MeghanMcCain', 'name': 'Meghan McCain', 'id': '23176276'}, {'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
1353865886210400264,1353865886210400264,2021-01-25 18:42:35 CST,2021-01-25,18:42:35,-0600,17995040,benshapiro,Ben Shapiro,,"Once again, my point in Politico: conservatives feel that media attacks on anyone right of center are nearly always designed as a broader attack on conservatives writ large. Politico staffers just keep proving my point, over and over again.",en,[],[],[],180,1039,8674,[],[],https://twitter.com/benshapiro/status/1353865886210400264,False,https://twitter.com/thedailybeast/status/1353835608964292609,0,,,,,,,,[],,,,
1353721893266862082,1353721310954856453,2021-01-25 09:10:24 CST,2021-01-25,09:10:24,-0600,17995040,benshapiro,Ben Shapiro,,"Every single Biden administration headline: ""Biden selects [IMMUTABLE CHARACTERISTIC WITH NO NAME OR OTHER NEWSWORTHY CHARACTERISTICS] for high-ranking position.""",en,[],[],[],91,187,1948,[],[],https://twitter.com/benshapiro/status/1353721893266862082,False,,0,,,,,,,,[],,,,
1353721647694565376,1353721310954856453,2021-01-25 09:09:26 CST,2021-01-25,09:09:26,-0600,17995040,benshapiro,Ben Shapiro,,"If there's one thing we've learned over the centuries, it's that all people are reducible to their immutable group characteristics, and ought to be characterized as such rather than by their specific individual merits.",en,[],[],[],56,114,1576,[],[],https://twitter.com/benshapiro/status/1353721647694565376,False,,0,,,,,,,,[],,,,
1353721310954856453,1353721310954856453,2021-01-25 09:08:06 CST,2021-01-25,09:08:06,-0600,17995040,benshapiro,Ben Shapiro,,Well that's the important thing  https://t.co/p89oAD3YIQ,en,[],['https://www.axios.com/biden-personnel-team-opm-7df87473-3fd3-4ff7-9289-c89994e50879.html'],[],127,93,1029,[],[],https://twitter.com/benshapiro/status/1353721310954856453,False,,0,,,,,,,,[],,,,
1353718495331180544,1353718495331180544,2021-01-25 08:56:54 CST,2021-01-25,08:56:54,-0600,17995040,benshapiro,Ben Shapiro,,"Media under Trump: We are vital! Democracy dies in darkness! Even the mildest criticism of the press is a threat to our very freedoms! Media under Biden: We are absolutely unnecessary! Democracy is safe! Shut up if you disagree, or you threaten freedom!",en,[],[],[],312,2351,14339,[],[],https://twitter.com/benshapiro/status/1353718495331180544,False,,0,,,,,,,,[],,,,
1353714536751226882,1353714536751226882,2021-01-25 08:41:11 CST,2021-01-25,08:41:11,-0600,17995040,benshapiro,Ben Shapiro,,We're watching a pretty incredible one-two punch from America's vaunted legacy free press: 1. Mirror all the preferences and angles of the current government; 2. Attempt to ban or destroy all who question the current government. They just want to be state media.,en,[],[],[],243,1135,5976,[],[],https://twitter.com/benshapiro/status/1353714536751226882,False,,0,,,,,,,,[],,,,
1353709217241292802,1353709217241292802,2021-01-25 08:20:02 CST,2021-01-25,08:20:02,-0600,17995040,benshapiro,Ben Shapiro,,This is an actual good thing the Biden administration is doing  https://t.co/iih2hxeTGr,en,[],['https://www.japantimes.co.jp/news/2021/01/24/asia-pacific/us-south-china-sea-taiwan/'],[],376,431,4522,[],[],https://twitter.com/benshapiro/status/1353709217241292802,False,,0,,,,,,,,[],,,,
1353708680630444038,1353708555493371905,2021-01-25 08:17:54 CST,2021-01-25,08:17:54,-0600,17995040,benshapiro,Ben Shapiro,,"""We're so happy you no longer need us here, because our friends are in power!"" They're just the PR wing of the Democratic Party, a human centipede of propaganda.",en,[],[],[],110,500,5625,[],[],https://twitter.com/benshapiro/status/1353708680630444038,False,,0,,,,,,,,[],,,,
1353708555493371905,1353708555493371905,2021-01-25 08:17:24 CST,2021-01-25,08:17:24,-0600,17995040,benshapiro,Ben Shapiro,,The media's desperate attempt to absolutely eviscerate their own necessity is truly amazing to watch.  https://t.co/SfcygOf5Wd,en,[],[],['https://pbs.twimg.com/media/EslWwH6XcAErnGd.png'],252,1377,11804,[],[],https://twitter.com/benshapiro/status/1353708555493371905,False,,1,https://pbs.twimg.com/media/EslWwH6XcAErnGd.png,,,,,,,[],,,,
1353707733074276354,1353707051105587200,2021-01-25 08:14:08 CST,2021-01-25,08:14:08,-0600,17995040,benshapiro,Ben Shapiro,,"Perhaps the finest example of this phenomenon is David Brooks' recent column, in which he talks at length about Biden's restoration of normalcy and moral decency, and then immediately swivels and says the filibuster should be nuked.",en,[],[],[],65,170,2033,[],[],https://twitter.com/benshapiro/status/1353707733074276354,False,,0,,,,,,,,[],,,,
1353707539389681664,1353707051105587200,2021-01-25 08:13:22 CST,2021-01-25,08:13:22,-0600,17995040,benshapiro,Ben Shapiro,,"It's going to be four years of ""HE TAKES AMTRAK AND LOVES CHOCOLATE CHIP ICE CREAM!"" as he pursues ""equity-based"" (read: CRT) policy, gender theory cramdowns, and foreign policy idiocies.",en,[],[],[],47,268,2674,[],[],https://twitter.com/benshapiro/status/1353707539389681664,False,,0,,,,,,,,[],,,,
1353707051105587200,1353707051105587200,2021-01-25 08:11:26 CST,2021-01-25,08:11:26,-0600,17995040,benshapiro,Ben Shapiro,,"One of the media's chief goals over the next four years will be to continue chanting ""NORMAL"" and clapping in time as Biden does absolutely abnormal things in terms of policy. They're pushing Biden as the normcore president so they can ignore any radical policy.",en,[],[],[],196,954,7076,[],[],https://twitter.com/benshapiro/status/1353707051105587200,False,,0,,,,,,,,[],,,,
1353688647653076992,1353688647653076992,2021-01-25 06:58:18 CST,2021-01-25,06:58:18,-0600,17995040,benshapiro,Ben Shapiro,,The founding fathers probably did not foresee a time when the greatest advocates for limiting freedom of the press would be members of the press. But here we are.  https://t.co/PmMirhVi9d,en,[],['https://www.tabletmag.com/sections/news/articles/jounalists-against-free-speech'],[],164,919,4374,[],[],https://twitter.com/benshapiro/status/1353688647653076992,False,,0,,,,,,,,[],,,,
1353536998015979521,1353536998015979521,2021-01-24 20:55:42 CST,2021-01-24,20:55:42,-0600,17995040,benshapiro,Ben Shapiro,,Infinity masks I win,en,[],[],[],478,435,8121,[],[],https://twitter.com/benshapiro/status/1353536998015979521,False,https://twitter.com/heckyessica/status/1353532570470932482,0,,,,,,,,[],,,,
1352627467513704453,1352627172494737409,2021-01-22 08:41:33 CST,2021-01-22,08:41:33,-0600,17995040,benshapiro,Ben Shapiro,,Is it okay to stereotype girls as emotional now? Just checking for the woke.,en,[],[],[],265,392,7208,[],[],https://twitter.com/benshapiro/status/1352627467513704453,False,,0,,,,,,,,[],,,,
1352627172494737409,1352627172494737409,2021-01-22 08:40:23 CST,2021-01-22,08:40:23,-0600,17995040,benshapiro,Ben Shapiro,,Define girl  https://t.co/tPPvxHifnT,en,[],['https://www.nytimes.com/2021/01/22/opinion/kamala-harris-girls.html?action=click&module=Opinion&pgtype=Homepage'],[],229,265,4128,[],[],https://twitter.com/benshapiro/status/1352627172494737409,False,,0,,,,,,,,[],,,,
1352622076931272704,1352622076931272704,2021-01-22 08:20:08 CST,2021-01-22,08:20:08,-0600,17995040,benshapiro,Ben Shapiro,,"No. The Civil War was literal battlefield warfare between Americans; the flu pandemic of 1918 killed 675,000 Americans, disproportionately children; the Cold War involved the threat of nuclear annihilation; Johnson faced segregation, social breakdown, and radical street violence.",en,[],[],[],292,832,6216,[],[],https://twitter.com/benshapiro/status/1352622076931272704,False,https://twitter.com/PhilipRucker/status/1352617271877918721,0,,,,,,,,[],,,,
1352612458582728705,1352612355843174400,2021-01-22 07:41:55 CST,2021-01-22,07:41:55,-0600,17995040,benshapiro,Ben Shapiro,,Time did not begin today.,en,[],[],[],66,125,3696,[],[],https://twitter.com/benshapiro/status/1352612458582728705,False,,0,,,,,,,,[],,,,
1352612355843174400,1352612355843174400,2021-01-22 07:41:30 CST,2021-01-22,07:41:30,-0600,17995040,benshapiro,Ben Shapiro,,Until literally three days ago the Republicans controlled the Senate and could have done this. For the first two years of the Trump administration they controlled both the House and the Senate.,en,[],[],[],131,721,6778,[],[],https://twitter.com/benshapiro/status/1352612355843174400,False,https://twitter.com/hill_charlotte/status/1352296201631109124,0,,,,,,,,[],,,,
1352431412918571010,1352429312415322115,2021-01-21 19:42:30 CST,2021-01-21,19:42:30,-0600,17995040,benshapiro,Ben Shapiro,, https://t.co/mqhBhyxiKY,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EsTNMw0W8AAs83T.jpg'],39,51,1087,[],[],https://twitter.com/benshapiro/status/1352431412918571010,False,,1,https://pbs.twimg.com/tweet_video_thumb/EsTNMw0W8AAs83T.jpg,,,,,,,[],,,,
1352431329930047495,1352429312415322115,2021-01-21 19:42:10 CST,2021-01-21,19:42:10,-0600,17995040,benshapiro,Ben Shapiro,,"It's truly amazing stuff. You see, the media were TOO critical of Obama and Hillary. And they must be very careful not to be too critical of Biden.  https://t.co/WETEC8Rx6M",en,[],[],['https://pbs.twimg.com/media/EsTNAQPXEAU4UIY.jpg'],103,308,2505,[],[],https://twitter.com/benshapiro/status/1352431329930047495,False,,1,https://pbs.twimg.com/media/EsTNAQPXEAU4UIY.jpg,,,,,,,[],,,,
1352429312415322115,1352429312415322115,2021-01-21 19:34:09 CST,2021-01-21,19:34:09,-0600,17995040,benshapiro,Ben Shapiro,,"You would think if you just read the title of this column that Margaret Sullivan is suggesting the press be tough on Biden. Nope! It's the opposite. Be NICER to Biden, and tougher on Republicans.  https://t.co/XVlPl96EUm",en,[],['https://www.washingtonpost.com/lifestyle/media/the-media-can-be-glad-for-the-biden-white-houses-return-to-normalcy-but-lets-not-be-lulled/2021/01/20/ea444ac6-5b81-11eb-a976-bad6431e03e2_story.html'],[],220,491,3115,[],[],https://twitter.com/benshapiro/status/1352429312415322115,False,,0,,,,,,,,[],,,,
1352307459826872321,1352304457548238850,2021-01-21 11:29:57 CST,2021-01-21,11:29:57,-0600,17995040,benshapiro,Ben Shapiro,,@MaryLaneWSJ This sounds excellent.,en,[],[],[],8,0,14,[],[],https://twitter.com/benshapiro/status/1352307459826872321,False,,0,,,,,,,,"[{'screen_name': 'MaryLaneWSJ', 'name': 'Mary M. Lane', 'id': '82902417'}]",,,,
1352272888875909120,1352272784672649219,2021-01-21 09:12:35 CST,2021-01-21,09:12:35,-0600,17995040,benshapiro,Ben Shapiro,, https://t.co/74oZcvzf8I,und,[],[],['https://pbs.twimg.com/media/EsQ9BKYXYAEJvda.png'],86,47,1510,[],[],https://twitter.com/benshapiro/status/1352272888875909120,False,,1,https://pbs.twimg.com/media/EsQ9BKYXYAEJvda.png,,,,,,,[],,,,
1352272784672649219,1352272784672649219,2021-01-21 09:12:10 CST,2021-01-21,09:12:10,-0600,17995040,benshapiro,Ben Shapiro,,Fact check: James K. Polk had a mane,en,[],[],[],85,109,1673,[],[],https://twitter.com/benshapiro/status/1352272784672649219,False,https://twitter.com/IsaacDovere/status/1352063296761901057,0,,,,,,,,[],,,,
1352271646548226049,1352271646548226049,2021-01-21 09:07:39 CST,2021-01-21,09:07:39,-0600,17995040,benshapiro,Ben Shapiro,,Never happened. Antifa is a philosophy.,en,[],[],[],208,662,5656,[],[],https://twitter.com/benshapiro/status/1352271646548226049,False,https://twitter.com/ByMikeBaker/status/1352158857137512448,0,,,,,,,,[],,,,
1352271168393371648,1352271168393371648,2021-01-21 09:05:45 CST,2021-01-21,09:05:45,-0600,17995040,benshapiro,Ben Shapiro,,"Wait, didn't Jen Psaki just say that Biden was a Catholic, so we shouldn't really worry about his abortion policy? Like last night?",en,[],[],[],182,479,2421,[],[],https://twitter.com/benshapiro/status/1352271168393371648,False,https://twitter.com/sarahmccammon/status/1352232526958518273,0,,,,,,,,[],,,,
1352270425624084481,1352270364517265410,2021-01-21 09:02:48 CST,2021-01-21,09:02:48,-0600,17995040,benshapiro,Ben Shapiro,,"By ""enjoying,"" of course, I mean it's garbage.",en,[],[],[],91,161,3437,[],[],https://twitter.com/benshapiro/status/1352270425624084481,False,,0,,,,,,,,[],,,,
1352270364517265410,1352270364517265410,2021-01-21 09:02:33 CST,2021-01-21,09:02:33,-0600,17995040,benshapiro,Ben Shapiro,,"Enjoying the fact that under our current Constitutional structure, policy is essentially just a ping-pong match of executive orders, punctuated from time to time by a budget-busting spending spree approved by the vestigial organ legislature.",en,[],[],[],386,1525,12848,[],[],https://twitter.com/benshapiro/status/1352270364517265410,False,,0,,,,,,,,[],,,,
1352266255638687744,1352266089372266496,2021-01-21 08:46:13 CST,2021-01-21,08:46:13,-0600,17995040,benshapiro,Ben Shapiro,,"Fireworks are super scary to our global enemies. Perhaps next we shall do a saber dance with plastic weapons, and truly frighten them!",en,[],[],[],563,497,10216,[],[],https://twitter.com/benshapiro/status/1352266255638687744,False,,0,,,,,,,,[],,,,
1352266089372266496,1352266089372266496,2021-01-21 08:45:34 CST,2021-01-21,08:45:34,-0600,17995040,benshapiro,Ben Shapiro,,LMFAO,en,[],[],[],170,364,6155,[],[],https://twitter.com/benshapiro/status/1352266089372266496,False,https://twitter.com/mdornic/status/1352090555342270466,0,,,,,,,,[],,,,
1352260097578303490,1352260097578303490,2021-01-21 08:21:45 CST,2021-01-21,08:21:45,-0600,17995040,benshapiro,Ben Shapiro,,1998-2007 called and wants its federal real estate policy that resulted in a massive recession back  https://t.co/28Y8dx7l4J,en,[],['https://www.cnbc.com/2021/01/19/biden-looks-to-give-a-big-boost-to-homebuyers-and-builders.html?utm_source=newsletter&utm_medium=email&utm_campaign=newsletter_axiosam&stream=top'],[],143,435,2547,[],[],https://twitter.com/benshapiro/status/1352260097578303490,False,,0,,,,,,,,[],,,,
1352259493594341377,1352259493594341377,2021-01-21 08:19:21 CST,2021-01-21,08:19:21,-0600,17995040,benshapiro,Ben Shapiro,,"Probably he will do a better job now that Biden is president. Or alternatively he will be exactly the same, Biden has no actual covid policy, and the press will just pretend that everything is going amazing.",en,[],[],[],559,1561,13183,[],[],https://twitter.com/benshapiro/status/1352259493594341377,False,https://twitter.com/kaitlancollins/status/1352246588689838084,0,,,,,,,,[],,,,
1352248612995129348,1352248612995129348,2021-01-21 07:36:07 CST,2021-01-21,07:36:07,-0600,17995040,benshapiro,Ben Shapiro,,Oh gawd,tl,[],[],[],461,308,5938,[],[],https://twitter.com/benshapiro/status/1352248612995129348,False,https://twitter.com/nytimes/status/1352247117893545985,0,,,,,,,,[],,,,
1352076934725959680,1352073167498567681,2021-01-20 20:13:56 CST,2021-01-20,20:13:56,-0600,17995040,benshapiro,Ben Shapiro,,@KarenAttiah The reply of a true intellectual titan.,en,[],[],[],44,5,154,[],[],https://twitter.com/benshapiro/status/1352076934725959680,False,,0,,,,,,,,"[{'screen_name': 'KarenAttiah', 'name': 'Karen Attiah', 'id': '16684243'}]",,,,
1352076457254789122,1352075948661866499,2021-01-20 20:12:02 CST,2021-01-20,20:12:02,-0600,17995040,benshapiro,Ben Shapiro,,"If I called for WaPo to fire @karenattiah and for all other media to bar her, that would still be me attempting to silence her, even if she continues to write for WaPo. But I wouldn't do that, because I'm not an intellectual authoritarian.",en,"[{'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}]",[],[],273,307,4594,[],[],https://twitter.com/benshapiro/status/1352076457254789122,False,,0,,,,,,,,[],,,,
1352075948661866499,1352075948661866499,2021-01-20 20:10:01 CST,2021-01-20,20:10:01,-0600,17995040,benshapiro,Ben Shapiro,,".@karenattiah: Writes for the Washington Post, one of the most prestigious papers on the planet, calling it ""moral malpractice"" for Politico (or any media) to print anything by me.  Me: Seems like you're trying to silence me.  @karenattiah: Why are you so upset?",en,"[{'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}, {'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}]",[],[],266,512,5079,[],[],https://twitter.com/benshapiro/status/1352075948661866499,False,https://twitter.com/KarenAttiah/status/1352075324310380547,0,,,,,,,,[],,,,
1352074711421878273,1352073167498567681,2021-01-20 20:05:06 CST,2021-01-20,20:05:06,-0600,17995040,benshapiro,Ben Shapiro,,"Better times, better times.",en,[],[],[],47,32,984,[],[],https://twitter.com/benshapiro/status/1352074711421878273,False,,0,,,,,,,,[],,,,
1352074673299841025,1352073167498567681,2021-01-20 20:04:57 CST,2021-01-20,20:04:57,-0600,17995040,benshapiro,Ben Shapiro,,"Frankly, I can't believe that @karenattiah would ever even deign to speak to someone as dangerous as I obviously am. Oh wait.  https://t.co/kiOOU68ibl",en,"[{'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}]",[],['https://pbs.twimg.com/media/EsOIsjnXYAAk_j1.png'],37,67,1144,[],[],https://twitter.com/benshapiro/status/1352074673299841025,False,,1,https://pbs.twimg.com/media/EsOIsjnXYAAk_j1.png,,,,,,,[],,,,
1352074047518076930,1352073167498567681,2021-01-20 20:02:27 CST,2021-01-20,20:02:27,-0600,17995040,benshapiro,Ben Shapiro,,"Note to @karenattiah: white supremacists despise me. The feeling is mutual. But thanks for proving, once again, that my Politico argument was right: for many on the Left, lumping all conservatives together with criminals and white supremacists is club to silence opposition.",en,"[{'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}]",[],[],301,435,4111,[],[],https://twitter.com/benshapiro/status/1352074047518076930,False,,0,,,,,,,,[],,,,
1352073457626968064,1352073167498567681,2021-01-20 20:00:07 CST,2021-01-20,20:00:07,-0600,17995040,benshapiro,Ben Shapiro,,So. Much. Unitying.,en,[],[],[],116,123,2600,[],[],https://twitter.com/benshapiro/status/1352073457626968064,False,,0,,,,,,,,[],,,,
1352073167498567681,1352073167498567681,2021-01-20 19:58:58 CST,2021-01-20,19:58:58,-0600,17995040,benshapiro,Ben Shapiro,,"According to @KarenAttiah, white supremacy is going to threaten America because Politico let me write Playbook last week. How delightful.  https://t.co/lp1A0ijLSs",en,"[{'screen_name': 'karenattiah', 'name': 'karen attiah', 'id': '16684243'}]",['https://www.washingtonpost.com/opinions/2021/01/20/media-had-role-play-rise-trump-its-time-hold-ourselves-accountable/'],[],225,467,4616,[],[],https://twitter.com/benshapiro/status/1352073167498567681,False,,0,,,,,,,,[],,,,
1351998062365978626,1351998062365978626,2021-01-20 15:00:31 CST,2021-01-20,15:00:31,-0600,17995040,benshapiro,Ben Shapiro,,The administration that values objectively verifiable facts has begun!,en,[],[],[],1292,1285,9232,[],[],https://twitter.com/benshapiro/status/1351998062365978626,False,https://twitter.com/glaad/status/1351974350853967876,0,,,,,,,,[],,,,
1351978675076550656,1351978503076536326,2021-01-20 13:43:29 CST,2021-01-20,13:43:29,-0600,17995040,benshapiro,Ben Shapiro,,"In other words, I'll be interested to see whether Biden means ""unity"" as in ""we can share some baseline common values and then disagree"" or ""shut up or you're ruining all the unity.""",en,[],[],[],544,1544,14527,[],[],https://twitter.com/benshapiro/status/1351978675076550656,False,,0,,,,,,,,[],,,,
1351978503076536326,1351978503076536326,2021-01-20 13:42:48 CST,2021-01-20,13:42:48,-0600,17995040,benshapiro,Ben Shapiro,,"Joe Biden promised ""unity"" and that's nice! Also, Barack Obama promised unity, and what he meant was ""let me ram through Leftist policy priorities, overrun executive limitations, and build a coalition around identity politics, and if you don't like it, you're probably a bigot.""",en,[],[],[],1371,6219,37215,[],[],https://twitter.com/benshapiro/status/1351978503076536326,False,,0,,,,,,,,[],,,,
1351924753540460545,1351924753540460545,2021-01-20 10:09:13 CST,2021-01-20,10:09:13,-0600,17995040,benshapiro,Ben Shapiro,,"For the media, today is just one long Jeffrey Toobin zoom call.",en,[],[],[],2903,3224,26492,[],[],https://twitter.com/benshapiro/status/1351924753540460545,False,,0,,,,,,,,[],,,,
1351921387217281024,1351921387217281024,2021-01-20 09:55:50 CST,2021-01-20,09:55:50,-0600,17995040,benshapiro,Ben Shapiro,,"We are approximately one hour from the media turning from ""Trump is the worst person who has ever lived"" to ""[FILL IN THE BLANK 2024 COMPETITIVE REPUBLICAN] is even worse than Trump. I mean, at least Trump [FILL IN THE BLANK].""",en,[],[],[],1704,5925,51547,[],[],https://twitter.com/benshapiro/status/1351921387217281024,False,,0,,,,,,,,[],,,,
1351895485787885570,1351895485787885570,2021-01-20 08:12:55 CST,2021-01-20,08:12:55,-0600,17995040,benshapiro,Ben Shapiro,, https://t.co/V2LCcESikl,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EsLlxlSXMAAtimC.jpg'],325,361,5046,[],[],https://twitter.com/benshapiro/status/1351895485787885570,False,https://twitter.com/DylanByers/status/1351894805672988673,1,https://pbs.twimg.com/tweet_video_thumb/EsLlxlSXMAAtimC.jpg,,,,,,,[],,,,
1351895119495114753,1351895119495114753,2021-01-20 08:11:28 CST,2021-01-20,08:11:28,-0600,17995040,benshapiro,Ben Shapiro,,Media during Trump        vs        Media during Biden  https://t.co/brdEEjYfja,in,[],[],"['https://pbs.twimg.com/media/EsLlRDRXMAA2TJi.png', 'https://pbs.twimg.com/media/EsLlUhoXYAEreKH.png']",553,3816,26371,[],[],https://twitter.com/benshapiro/status/1351895119495114753,False,,1,https://pbs.twimg.com/media/EsLlRDRXMAA2TJi.png,,,,,,,[],,,,
1351892856500269057,1351892856500269057,2021-01-20 08:02:28 CST,2021-01-20,08:02:28,-0600,17995040,benshapiro,Ben Shapiro,,"""To Sleepy Joe...""",en,[],[],[],518,293,4377,[],[],https://twitter.com/benshapiro/status/1351892856500269057,False,https://twitter.com/tobyzakaria/status/1351891100479459330,0,,,,,,,,[],,,,
1351892018323140610,1351891922571431938,2021-01-20 07:59:08 CST,2021-01-20,07:59:08,-0600,17995040,benshapiro,Ben Shapiro,, https://t.co/ATnGagi54D,und,[],['https://www.youtube.com/watch?v=fDKUB7I-5fY'],[],50,208,2076,[],[],https://twitter.com/benshapiro/status/1351892018323140610,False,,0,,,,,,,,[],,,,
1351891922571431938,1351891922571431938,2021-01-20 07:58:45 CST,2021-01-20,07:58:45,-0600,17995040,benshapiro,Ben Shapiro,,The funniest moment will be when the media fapping ends and the slow realization dawns on them that they just lost their ratings golden goose.,en,[],[],[],2008,5596,61923,[],[],https://twitter.com/benshapiro/status/1351891922571431938,False,,0,,,,,,,,[],,,,
1351887859700129793,1351887859700129793,2021-01-20 07:42:37 CST,2021-01-20,07:42:37,-0600,17995040,benshapiro,Ben Shapiro,,"Just a reminder that Biden's ""unity and healing"" will involve a lot of truly shitty policy",en,[],[],[],661,1928,12128,[],[],https://twitter.com/benshapiro/status/1351887859700129793,False,https://twitter.com/sahilkapur/status/1351876785076580352,0,,,,,,,,[],,,,
1351880613620543499,1351880613620543499,2021-01-20 07:13:49 CST,2021-01-20,07:13:49,-0600,17995040,benshapiro,Ben Shapiro,,Good news: the Establishment Media Massage Parlor and Journalisming Service is open for business again!,en,[],[],[],386,1312,13393,[],[],https://twitter.com/benshapiro/status/1351880613620543499,False,,0,,,,,,,,[],,,,
1351601775493566464,1351601490457190402,2021-01-19 12:45:49 CST,2021-01-19,12:45:49,-0600,17995040,benshapiro,Ben Shapiro,,"""Under the doctrine of state multiculturalism, we have encouraged different cultures to live separate lives, apart from each other and the mainstream."" -- David Cameron ""[Multiculturalism] is a failure."" -- Nicolas Sarkozy",en,[],[],[],138,522,3353,[],[],https://twitter.com/benshapiro/status/1351601775493566464,False,,0,,,,,,,,[],,,,
